pokemon,couleurs
abra,"['yellow', 'olive']"
alakazam,"['beige', 'gray']"
arbok,"['gray', 'purple-blue']"
arcanine,"['soft orange', 'beige']"
beedrill,"['beige', 'white']"
bellsprout,"['very soft green', 'soft orange']"
blastoise,"['gray', 'gray']"
bulbasaur,"['very soft green', 'gray']"
butterfree,"['gray', 'black']"
caterpie,"['gray', 'soft orange']"
charizard,"['beige', 'teal']"
charmander,"['beige', 'gray']"
charmeleon,"['beige', 'orange']"
clefable,"['beige', 'white']"
clefairy,"['beige', 'white']"
cloyster,"['gray', 'purple-blue']"
dewgong,"['white', 'white']"
diglett,"['gray', 'gray']"
dodrio,"['beige', 'gray']"
doduo,"['gray', 'beige']"
drowzee,"['gray', 'yellow']"
dugtrio,"['gray', 'gray']"
ekans,"['gray', 'soft pink']"
electrode,"['very soft blue', 'gray']"
exeggcute,"['white', 'white']"
exeggutor,"['gray', 'gray']"
fearow,"['beige', 'soft orange']"
gastly,"['gray', 'black']"
gengar,"['gray', 'white']"
geodude,"['gray', 'gray']"
gloom,"['olive', 'gray']"
golbat,"['gray', 'black']"
golduck,"['gray', 'purple-blue']"
golem,"['gray', 'gray']"
graveler,"['soft orange', 'gray']"
grimer,"['gray', 'soft pink']"
growlithe,"['soft orange', 'beige']"
haunter,"['gray', 'gray']"
hypno,"['soft orange', 'beige']"
ivysaur,"['gray', 'gray']"
jigglypuff,"['beige', 'white']"
kadabra,"['yellow', 'olive']"
kakuna,"['beige', 'soft orange']"
kingler,"['beige', 'beige']"
krabby,"['beige', 'beige']"
machamp,"['very soft blue', 'gray']"
machoke,"['purple-blue', 'gray']"
machop,"['very soft blue', 'gray']"
magnemite,"['very soft blue', 'gray']"
magneton,"['gray', 'very soft blue']"
mankey,"['beige', 'white']"
meowth,"['beige', 'white']"
metapod,"['gray', 'very soft green']"
muk,"['gray', 'gray']"
nidoking,"['gray', 'gray']"
nidoqueen,"['gray', 'gray']"
nidorina,"['purple-blue', 'white']"
nidorino,"['gray', 'soft pink']"
ninetales,"['soft orange', 'soft orange']"
oddish,"['green', 'gray']"
onix,"['gray', 'navy']"
paras,"['beige', 'beige']"
parasect,"['beige', 'beige']"
persian,"['soft orange', 'soft orange']"
pidgeot,"['soft orange', 'gray']"
pidgeotto,"['beige', 'soft orange']"
pidgey,"['beige', 'olive']"
pikachu,"['soft orange', 'beige']"
poliwag,"['gray', 'white']"
poliwhirl,"['gray', 'very soft blue']"
poliwrath,"['gray', 'white']"
ponyta,"['white', 'white']"
primeape,"['beige', 'gray']"
psyduck,"['soft orange', 'soft orange']"
raichu,"['soft orange', 'beige']"
rapidash,"['beige', 'white']"
raticate,"['olive', 'beige']"
rattata,"['gray', 'gray']"
sandshrew,"['gray', 'soft orange']"
sandslash,"['olive', 'soft orange']"
seel,"['beige', 'white']"
shellder,"['purple-blue', 'gray']"
slowbro,"['beige', 'white']"
slowpoke,"['beige', 'beige']"
spearow,"['gray', 'soft orange']"
squirtle,"['gray', 'very soft blue']"
tentacool,"['very soft blue', 'black']"
tentacruel,"['gray', 'purple-blue']"
venomoth,"['gray', 'white']"
venonat,"['gray', 'gray']"
venusaur,"['gray', 'beige']"
victreebel,"['very soft green', 'soft orange']"
vileplume,"['beige', 'beige']"
voltorb,"['beige', 'very soft blue']"
vulpix,"['beige', 'orange']"
wartortle,"['very soft blue', 'purple-blue']"
weedle,"['gray', 'beige']"
weepinbell,"['gray', 'soft orange']"
wigglytuff,"['beige', 'white']"
zubat,"['soft pink', 'gray']"
